SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,AvgMonthlySpend,HighValueCustomer,SecurityRisk,StreamingUser,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2.2701044542330724,-0.2229405437963089,0.7183359363388377,0.0504192418385377,0.3656963449814981,0.7980469588049812,0.9987189518618168,1.326175943309547,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-1.2419671042985652,-0.607043589222929,-0.9700759775548696,-0.9325780717293216,-0.6929136413413932,-1.00128269132752,1.326175943309547,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-0.2637016062163992,-0.8282173369013668,-0.5572058865234535,-0.4998199328257151,-0.8445695274852346,-1.00128269132752,1.326175943309547,1.003281269963237,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,1.4482630154273912,1.4699940863437542,2.303701274154569,1.663970761692318,1.5104840525700676,0.9987189518618168,-0.7540477604385158,1.003281269963237,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,0.6738028294456765,1.1623463922045736,1.140729807607669,0.7984544838851048,1.1464403849170657,0.9987189518618168,1.326175943309547,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.3884753925050447,-0.4856474720761173,-0.0366679580007544,-0.4998199328257151,-0.410556663626279,-1.00128269132752,1.326175943309547,-0.996729461556322,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,-0.8343564800976626,0.5320843593464687,-0.6266021202353108,-0.0670617939221084,0.2436788576944789,0.9987189518618168,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-0.5490290431570309,-1.4867496984100992,-0.837812844262976,-1.3653362106329283,-1.473394063158447,-1.00128269132752,-0.7540477604385158,-0.996729461556322,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,1.2852187657470302,1.323653561564036,2.0307265786096758,1.2312126227887117,1.4187702651082,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-1.2419671042985652,0.0963887060250349,-0.9573923048325816,-0.9325780717293216,-0.2163992449877935,-1.00128269132752,1.326175943309547,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2701044542330724,-0.0598962941159479,0.3009328486148686,-0.0307121464615931,-0.4998199328257151,0.2210316143408996,0.9987189518618168,1.326175943309547,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.6738028294456765,0.6484915949666992,0.7820134844601087,1.663970761692318,0.5963727992203677,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.2701044542330724,-1.2827281667186554,-1.510031145534145,-1.0002741479145432,-1.3653362106329283,-1.5050599168657892,-1.00128269132752,-0.7540477604385158,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.0623868931443227,0.4472733733945866,0.1224404443398773,-0.4998199328257151,0.3502994616731369,0.9987189518618168,1.326175943309547,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4405083643333223,-0.9566396673579334,-0.5355362873419304,-0.8137690124937692,-0.0670617939221084,-0.5210922184243272,-1.00128269132752,1.326175943309547,1.003281269963237,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,-0.5490290431570309,0.7033692917590937,-0.3327820843033526,-0.0670617939221084,0.5238227980801186,0.9987189518618168,1.326175943309547,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,0.429236454925135,0.5104658727312833,0.5712439316575666,1.2312126227887117,0.6112614527434637,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,-1.2827281667186554,-0.6935175356836717,-0.9894433943377718,-0.9325780717293216,-0.6912561999627721,-1.00128269132752,1.326175943309547,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4405083643333223,-0.9974007297780236,-0.4507253013900483,-0.8272688519825349,-0.4998199328257151,-0.4442974345482107,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-0.2637016062163992,1.124098300500784,0.1103964698940177,0.7984544838851048,1.0847559849751929,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.103147955564413,-1.505042264007564,-0.7057923551449001,-1.3653362106329283,-1.499187838838674,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,-1.2827281667186554,-0.3043847766103298,-0.984281691003832,-0.0670617939221084,-0.3034149173654074,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,0.103147955564413,0.1379627187465458,0.0683528521397899,0.7984544838851048,0.1627523092387997,-1.00128269132752,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,1.6113072651077522,1.3436090876703612,2.348347802137022,1.2312126227887117,1.3537272010068913,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4405083643333223,0.5515196421854057,-0.8132506923216231,-0.1959087117089231,-0.0670617939221084,-0.8219058181993052,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-1.2827281667186554,0.3607994269338442,-0.9754582665013708,-0.4998199328257151,0.3595616340830791,0.9987189518618168,1.326175943309547,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.3884753925050447,1.4450496787108476,1.0144224858549369,1.2312126227887117,1.4698500433094577,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,0.3477143300849545,-1.4701200933214948,-0.6404107795816626,-1.3653362106329283,-1.4745791656589504,-1.00128269132752,-0.7540477604385158,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,0.5107585797653155,1.178975997293178,0.96933478664736,0.7984544838851048,1.1532550622588251,0.9987189518618168,-0.7540477604385158,1.003281269963237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2701044542330724,1.2852187657470302,0.513791793749004,1.2048099280567937,-0.0670617939221084,0.4491152635717065,0.9987189518618168,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4405083643333223,1.24445770332694,0.49882514916926,1.1358769241313154,1.663970761692318,0.4081536059293233,0.9987189518618168,-0.7540477604385158,1.003281269963237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-1.038161792198114,-1.3237795685417766,-0.9413777893606146,-0.9325780717293216,-1.4255027306919712,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-1.2827281667186554,-0.6935175356836717,-0.9894433943377718,-0.9325780717293216,-0.6912561999627721,-1.00128269132752,1.326175943309547,-0.996729461556322,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4405083643333223,1.1629355784867594,-1.4784348958657971,-0.467780479191009,-1.3653362106329283,-1.4833229807527242,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,-0.5897901055771212,-0.4839845115672569,-0.6059332483382955,-0.4998199328257151,-0.4678699341552682,-1.00128269132752,1.326175943309547,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,1.040652391226489,0.0647924563566865,0.7427713039854125,0.3656963449814981,0.1194040936359636,-1.00128269132752,1.326175943309547,1.003281269963237,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,0.429236454925135,-0.5255585242887678,-0.0928952306426886,-0.0670617939221084,-0.549255873478108,-1.00128269132752,1.326175943309547,1.003281269963237,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-0.9566396673579334,1.2721017857893624,-0.5807203128225126,0.7984544838851048,1.4245597999238009,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4405083643333223,1.2852187657470302,1.315338759019734,1.9437496715766636,1.2312126227887117,1.3166563376722085,0.9987189518618168,1.326175943309547,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-0.8343564800976626,0.3092476511591708,-0.6817705819369495,0.7984544838851048,-0.1017595496331595,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4405083643333223,1.6113072651077522,0.8630135006096954,1.8639638555131584,0.3656963449814981,0.8482306005465675,0.9987189518618168,1.326175943309547,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-0.2229405437963089,1.022657709460297,0.1360946937574359,0.3656963449814981,1.0364729704555289,0.9987189518618168,1.326175943309547,1.003281269963237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,-0.3452237310565796,-0.9679060196456436,-0.642329874410948,-0.4998199328257151,-1.0023026986840202,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2701044542330724,0.0623868931443227,0.4905103466249578,0.1903808130088286,-0.0670617939221084,0.5004441512658825,0.9987189518618168,1.326175943309547,-0.996729461556322,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4405083643333223,1.4482630154273912,0.6601323185287225,1.5106959969958675,0.3656963449814981,0.6342337943137037,0.9987189518618168,-0.7540477604385158,-0.996729461556322,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4405083643333223,1.1629355784867594,0.1678960079060338,0.8558434889844527,0.7984544838851048,0.1470830835778674,-1.00128269132752,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4405083643333223,1.3667408905872107,-0.3343180657698178,0.5201121866658038,-0.0670617939221084,-0.4091395871229124,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4405083643333223,0.4699975173452252,-1.4784348958657971,-0.6093523253329992,-1.3653362106329283,-1.467579140235605,-1.00128269132752,-0.7540477604385158,-0.996729461556322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4405083643333223,0.9998913288063984,-0.3825439205267703,0.3543862159483263,0.3656963449814981,-0.3527601457780426,-1.00128269132752,-0.7540477604385158,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-1.078922854618204,-1.485086737901239,-0.95430410625672,-1.3653362106329283,-1.466662524927731,-1.00128269132752,-0.7540477604385158,-0.996729461556322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4405083643333223,0.755324954285857,1.0492650776020644,1.1577590168974192,0.7984544838851048,1.042264987822214,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,0.8776081415461278,-1.4900756194278202,-0.5225077696675247,-1.3653362106329283,-1.4730774369301725,-1.00128269132752,-0.7540477604385158,-0.996729461556322,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4405083643333223,-0.5490290431570309,-0.1098183970736591,-0.5265665449386568,-0.0670617939221084,-0.24252575514027,-1.00128269132752,-0.7540477604385158,1.003281269963237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4405083643333223,1.5297851402675715,1.0875131693058542,1.93333803066376,0.7984544838851048,1.0083552228773638,0.9987189518618168,-0.7540477604385158,1.003281269963237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
